by,descendants,id,kids,score,time,title,type,url
SimingtonFCC,869,37392676,"[37397295, 37396509, 37393252, 37395676, 37400909, 37397173, 37394111, 37396772, 37395714, 37408145, 37408390, 37392910, 37393547, 37394546, 37394116, 37405382, 37397242, 37392934, 37396224, 37392969, 37401091, 37393538, 37393057, 37407500, 37396634, 37404670, 37392974, 37396054, 37397001, 37393228, 37393165, 37393715, 37393087, 37400734, 37393130, 37400701, 37396603, 37397014, 37395273, 37404113, 37393125, 37393230, 37393459, 37393551, 37396009, 37395274, 37393619, 37392997, 37405549, 37407065, 37394497, 37396611, 37396877, 37393035, 37395201, 37393175, 37393166, 37401400, 37395148, 37394893, 37393328, 37396444, 37393707, 37401233, 37398219, 37404198, 37394892, 37395452, 37394599, 37393033, 37395177, 37393151, 37396376, 37402543, 37397744, 37398984, 37394561, 37397788, 37404210, 37398765, 37406694, 37394144, 37404485, 37402606, 37398905, 37394731, 37397514, 37402528, 37405245, 37393126, 37398130, 37402445, 37397794, 37397829, 37393008, 37394124, 37394154, 37397759, 37400381, 37397162, 37395355, 37393944, 37395736, 37396205, 37401419, 37393829, 37394052, 37397118, 37399651, 37394924, 37397191, 37393537, 37397096, 37398971, 37393780, 37401493, 37393243, 37395125, 37393457, 37395489, 37394484, 37396237, 37398624, 37394627, 37393097, 37397062, 37399010, 37394582, 37393268, 37396391, 37396098, 37394662, 37398827, 37393317, 37395522, 37393350, 37394589, 37394692, 37394359, 37396707, 37398057, 37394992, 37393915, 37395919, 37396097, 37396546, 37396943, 37392952, 37393684, 37395756, 37396872, 37395082, 37394329, 37395332, 37395281, 37395718, 37396080, 37395768, 37394982, 37397380, 37394645, 37395867, 37401342, 37394994, 37398416, 37394863, 37394763, 37396493, 37398502, 37397131, 37401603, 37394146, 37400528, 37393300, 37392985, 37401387, 37397736, 37393491, 37392900, 37399688, 37396583, 37395071, 37394000, 37403748, 37393517, 37392928, 37403352, 37398342, 37398232, 37402336, 37394598, 37395763, 37394608, 37394080, 37401483, 37393298, 37393297, 37393292, 37396350, 37399609, 37398064, 37397322, 37397190, 37394346, 37394221, 37399797, 37393161, 37396492, 37402121, 37394142, 37402297, 37400889, 37393193, 37393884, 37394198, 37396007, 37395873, 37394223, 37395376, 37394502, 37392942, 37392956]",3279,"Hi everyone, I’m FCC Commissioner Nathan Simington, and I’m here to discuss security updates for IoT devices and how you can make a difference by filing comments with the FCC.<p>As you know, serious vulnerabilities are common in IoT, and it often takes too long for these to be patched on end-user devices—if the manufacturer even bothers to release an update, and if the device was even designed to receive them. Companies may stop supporting a device well before consumers have stopped using it. The support period is often not communicated at the time of sale. And sometimes the end of support is not even announced, leaving even informed users unsure whether their devices are still safe.<p>I’ve advocated for the FCC to require device manufacturers to support their devices with security updates for a reasonable amount of time [1]. I can&#x27;t bring such a proposal to a vote since I’m not the chairman of the agency. But I was able to convince my colleagues to tentatively support something a little more moderate addressing this problem.<p>The FCC recently issued a Notice of Proposed Rulemaking [2] for a cybersecurity labeling program for connected devices. If they meet certain criteria for the security of their product, manufacturers can put an FCC cybersecurity label on it. I fought hard for one of these criteria to be the disclosure of how long the product will receive security updates. I hope that, besides arming consumers with better information, the commitments on this label (including the support period) will be legally enforceable in contract and tort lawsuits and under other laws. You can see my full statement here [3].<p>But it’s too early to declare victory. Many manufacturers oppose making any commitments about security updates, even voluntary ones. These manufacturers are heavily engaged at the FCC and represented by sophisticated regulatory lawyers. The FCC and White House are not likely to take a strong stand if they only hear the device manufacturer&#x27;s side of the story.<p>In short, they need to hear from you. You have experienced insecure protocols, exposed private keys, and other atrocious security. You have seen these problems persist despite ample warning. People ask, ‘why aren’t there rules about these things?’ This is your chance to get on the record and tell us what you think the rules should be. If infosec doesn’t make this an issue, the general public will continue falsely assuming that everything is fine. But if you get on the record and the government fails to act, the evidence of this failure will be all over the Internet forever.<p>If you want to influence the process, you have until September 25th, 2023 (midnight ET) to file comments in the rulemaking proceeding.[4] Filing is easy: go to <a href=""https:&#x2F;&#x2F;www.fcc.gov&#x2F;ecfs&#x2F;search&#x2F;docket-detail&#x2F;23-239"" rel=""nofollow noreferrer"">https:&#x2F;&#x2F;www.fcc.gov&#x2F;ecfs&#x2F;search&#x2F;docket-detail&#x2F;23-239</a> and click to file either an ‘express’ comment (type into a textbox) or a ‘standard’ comment (upload a PDF). Either way, the FCC is required to consider your arguments. All options are on the table, so don’t hold back, but do make your arguments as clear as possible, so even lawyers can understand them. If you have a qualification (line of work, special degree, years of experience, etc.) that would bolster the credibility of your official comment, be sure to mention that, but the only necessary qualification is being an interested member of the public.<p>I’m here to listen and learn. AMA. Feel free to ask any questions about this or related issues, and I’ll answer as many as I can. I just ask that we try to stay on the topic of security. My legal advisor, Marco Peraza, a security-focused software engineer turned cybersecurity lawyer, will be answering questions too.   
I’m open to incorporating your ideas (and even being convinced I’m wrong), and I hope that my colleagues at the FCC are as well. Thank you!<p>Edit: The Q&amp;A is over now, but please keep this great discussion going without us. Thanks again everyone for your input. Don&#x27;t forget to file comments if you want to make sure your arguments get considered by the full FCC.<p>[1] <a href=""https:&#x2F;&#x2F;www.fcc.gov&#x2F;document&#x2F;simington-calls-mandatory-security-updates"" rel=""nofollow noreferrer"">https:&#x2F;&#x2F;www.fcc.gov&#x2F;document&#x2F;simington-calls-mandatory-secur...</a><p>[2] <a href=""https:&#x2F;&#x2F;www.fcc.gov&#x2F;document&#x2F;fcc-proposes-cybersecurity-labeling-program-smart-devices"" rel=""nofollow noreferrer"">https:&#x2F;&#x2F;www.fcc.gov&#x2F;document&#x2F;fcc-proposes-cybersecurity-labe...</a><p>[3] <a href=""https:&#x2F;&#x2F;www.fcc.gov&#x2F;document&#x2F;fcc-proposes-cybersecurity-labeling-program-smart-devices&#x2F;simington-statement"" rel=""nofollow noreferrer"">https:&#x2F;&#x2F;www.fcc.gov&#x2F;document&#x2F;fcc-proposes-cybersecurity-labe...</a><p>[4] If your comments are purely in response to arguments made in other comments, you have an extra 15 days, until October 10, 2023.",1693926441,Ask HN: I’m an FCC Commissioner proposing regulation of IoT security updates,story
gregsadetsky,4,37388319,"[37403903, 37402154, 37403564, 37403180]",53,1693893355,Unifix Drum Machine,story,http://www.philtulga.com/unifix_activity.html
sharemywin,82,37404433,"[37405470, 37404774, 37406579, 37406054, 37404868, 37406244, 37405076, 37405153, 37406708]",104,1694004993,Northern summer was hottest on record by a significant margin,story,https://www.cnn.com/2023/09/06/world/hottest-summer-record-climate-intl/index.html
todsacerdoti,72,37393820,"[37402369, 37398677, 37395628, 37395031, 37395197, 37400928, 37397870, 37400908, 37399855, 37400067, 37396483, 37395280, 37395432, 37396595, 37396931]",433,1693930389,Learn WebAssembly by writing small programs,story,https://github.com/EmNudge/watlings
generichuman,60,37377529,"[37402452, 37402751, 37401871, 37401710, 37403002, 37402101, 37400656, 37402623, 37405991, 37400022, 37402513, 37400225, 37401194, 37407231, 37402248, 37400052, 37402932, 37402082, 37400149, 37401874, 37400870, 37401559, 37400896, 37400933, 37400999]",197,1693806805,Bintracker: A chiptune audio workstation for the 21st century,story,https://bintracker.org/
gustavo_f,119,37395096,"[37396537, 37400484, 37403690, 37402316, 37402018, 37403515, 37401662, 37396374, 37400363, 37398498, 37399658, 37401349, 37398589, 37402782, 37396936, 37400356, 37401556, 37397811, 37396386, 37400812, 37398747, 37399016, 37399648, 37402110, 37397210]",303,1693935215,"If you can use open source, you can build hardware",story,https://redeem-tomorrow.com/if-you-can-use-open-source-you-can-build-hardware
niklasbuschmann,132,37405727,"[37407304, 37406426, 37406406, 37407211, 37406435, 37406899, 37406038, 37407545, 37407657, 37406512, 37407789, 37406973, 37407836, 37408051, 37407515, 37407235, 37407907, 37406642, 37406671, 37406447, 37406157, 37407626, 37407019, 37406330, 37405970, 37406662, 37405978]",135,1694010735,"Effectiveness of physical activity for improving depression, anxiety, distress",story,https://bjsm.bmj.com/content/early/2023/07/11/bjsports-2022-106195
benbreen,37,37386205,"[37401475, 37401576, 37401303, 37402849, 37407699, 37404506, 37407012, 37402192]",118,1693870358,"Man, Myth and Magic",story,https://www.johncoulthart.com/feuilleton/2023/09/04/the-most-unusual-magazine-ever-published-man-myth-and-magic/
ariym,23,37398891,"[37398892, 37400593, 37405256, 37400424, 37402755, 37401872, 37400118]",214,1693954168,Meta's Segment Anything written with C++ / GGML,story,https://github.com/YavorGIvanov/sam.cpp
miobrien,14,37381019,"[37400897, 37401245, 37400872, 37401093, 37400771]",50,1693839045,The last few polio survivors: Last of the iron lungs (2017) [video],story,https://www.youtube.com/watch?v=gplA6pq9cOs
thunderbong,64,37405049,"[37405352, 37408489, 37405677, 37405802, 37405824, 37405825, 37406319, 37405647, 37406563, 37405707, 37406418, 37405931, 37407569, 37405449, 37405860, 37406635, 37405698, 37406006]",60,1694007911,“Waterfall” doesn't mean what you think it means,story,https://changelog.com/posts/waterfall-doesnt-mean-what-you-think-it-means
LinuxBender,4,37404350,"[37408475, 37407255, 37407577]",13,1694004570,Largest local government body in Europe goes under amid Oracle disaster,story,https://www.theregister.com/2023/09/05/birmingham_city_council_oracle/
recroad,104,37397323,"[37397673, 37402064, 37398280, 37400706, 37404148, 37401156, 37401939, 37398795, 37397992, 37402656, 37403767, 37400913, 37397683, 37405862, 37401056, 37400620, 37397738]",175,1693945998,"When deployments are easy, code becomes simpler",story,https://bitbytebit.substack.com/p/when-deployments-are-easy-code-becomes
thunderbong,54,37401676,"[37405429, 37402995, 37403282, 37402502, 37404137, 37405290, 37405274, 37402547, 37402585]",90,1693978987,Microsoft to stop forcing Windows 11 users into Edge in EU countries,story,https://www.theverge.com/2023/9/5/23859537/microsoft-windows-11-default-browser-links-eu-eea-changes
mooreds,39,37400398,"[37401828, 37407816, 37402539, 37401998, 37401431, 37400883, 37400975, 37404187]",126,1693964412,Writing Small CLI Programs in Common Lisp (2021),story,https://stevelosh.com/blog/2021/03/small-common-lisp-cli-programs/
teruakohatu,9,37385575,"[37406612, 37403310]",19,1693865081,Porter/Duff Compositing and Blend Modes (2013),story,http://ssp.impulsetrain.com/porterduff.html
Brajeshwar,1,37406568,[37408163],12,1694014151,An ancient technique can improve your attention span,story,https://bigthink.com/the-learning-curve/attention/
jshchnz,38,37405450,"[37406326, 37406021, 37405995, 37405737, 37406506, 37406505, 37406094, 37406375, 37406022, 37407229, 37406081, 37405719, 37406049, 37405578]",68,1694009540,Buzzy AI startup for generating 3D models used cheap human labor,story,https://www.404media.co/kaedim-ai-startup-2d-to-3d-used-cheap-human-labor/
Volbohel,78,37393099,"[37401757, 37398265, 37401797, 37406411, 37402311, 37400552, 37402437, 37403630, 37402555, 37397457, 37401485, 37403228, 37403735, 37395463, 37399870, 37401672, 37397630, 37397493, 37398147, 37399754, 37397832, 37398809, 37396403]",245,"Hello! This is Jeane and Samuel and we’re building RecipeUI. RecipeUI is an open source Postman alternative that uses TypeScript to statically type and autocomplete requests.<p>We built this because current API tools don’t deal with the fact that some APIs are just painful to work with. For us, it’s usually error after error as we try to figure out how to properly form the first request.<p>We recorded a demo to show you how TypeScript helps us autocomplete a request correctly.
<a href=""https:&#x2F;&#x2F;youtu.be&#x2F;O_Mly_p-g5s"" rel=""nofollow noreferrer"">https:&#x2F;&#x2F;youtu.be&#x2F;O_Mly_p-g5s</a><p>How does our platform improve the developer experience? The analogy is similar to using a statically typed language vs dynamically typed. Most API tools are dynamically typed. You’re guessing the params and relying on the request to magically work at runtime, only for you to go back to stack overflow or the docs when it doesn’t.<p>We take the approach of defining parameters and the schema first. When you add a new parameter, you need to mention upfront if it’s required and what type it is (integer, string, boolean). While this can be painful in the beginning, it will save you and anyone you share this with the hassle of understanding how this API works.<p>Our app is cross-platform on web and desktop. Our desktop app is &lt;20mb and built on top of Rust with Tauri, NextJS, and Supabase. We open source our code because we want to be transparent about how API requests and secrets are handled (all local IndexDB).<p>I built the first version of this at Robinhood when my colleagues were sharing bash scripts and internal APIs on slack to test things. I wanted to make it easier for anyone to use an API quickly and made use of our OpenAPI specs to generate a nice autocomplete API tool. Soon after, the Options team, then the Crypto team, and then the whole eng org at Robinhood adopted this tool!<p>Try it out at recipeui.com! Please star us on GitHub if you like the product <a href=""https:&#x2F;&#x2F;github.com&#x2F;RecipeUI&#x2F;RecipeUI"">https:&#x2F;&#x2F;github.com&#x2F;RecipeUI&#x2F;RecipeUI</a>.",1693928014,Show HN: Open-source Postman alternative with type safety,story,https://recipeui.com/
chrisvxd,95,37391848,"[37393639, 37400856, 37392041, 37406320, 37392670, 37391909, 37396871, 37392536, 37392861, 37401031, 37400037, 37394469, 37395456, 37395745, 37393920, 37393129, 37394384, 37397237, 37395324, 37396486, 37392659, 37392480, 37392604, 37392509, 37394836, 37395632, 37395797, 37396293, 37392539, 37392018, 37397031, 37393071, 37397768, 37395707, 37395793, 37398195]",422,"Hey hackers, OP here!<p>I&#x27;ve been dipping in and out of this problem space for the last few years with many of my clients.<p>Puck sits somewhere between an old-school WYSIWYG-powered CMS and headless one, allowing content teams to author content using real React components.<p>Traditional CMS solutions were flexible but often resulted in page that completely broke the brand guidelines. Headless CMS solutions are a fantastic way of controlling brand by restricting UI changes to developers, but makes layout changes restrictive and slow as developers often need to get involved.<p>Puck provides a visual editor for React that can sit on top of your existing headless CMS (or act as standalone). We&#x27;ve been dog-fooding it on a few pages at <a href=""https:&#x2F;&#x2F;measured.co"" rel=""nofollow noreferrer"">https:&#x2F;&#x2F;measured.co</a> and on <a href=""https:&#x2F;&#x2F;wellpaid.io"" rel=""nofollow noreferrer"">https:&#x2F;&#x2F;wellpaid.io</a>. So far, so good<p>The API is built for React, which allows FE devs to quickly integrate their existing component and add some form fields for author input, or connect it to a headless CMS of choice.<p>It&#x27;s open-source under MIT, and pairs nicely with Next.js (check out the demo application). Next in the pipeline: support for multi-column layouts, richer demos, new plugins.<p>Looking forward to hearing your comments!",1693922914,Show HN: Puck – Open-source visual editor for React,story,https://github.com/measuredco/puck
privong,81,37391161,"[37394685, 37406675, 37399813, 37394785, 37396966, 37406228, 37397460, 37394577, 37397492, 37395337, 37396884, 37402860, 37394458, 37397145, 37406005, 37394531, 37403678, 37396505, 37395063, 37396790, 37396091]",260,1693919614,Learn Physics with Functional Programming,story,https://nostarch.com/learn-physics-functional-programming
egKYzyXeIL,63,37403583,"[37405350, 37404189, 37403827, 37404540, 37403804]",136,1693999385,Norway court rules against Facebook owner Meta in privacy case,story,https://www.reuters.com/technology/norway-data-regulator-fine-meta-over-privacy-breaches-2023-08-07/
feldrim,130,37390184,"[37391129, 37391124, 37392148, 37392327, 37392430, 37390598, 37391005, 37391270, 37391495, 37390485, 37390306, 37393723, 37400573, 37390547, 37391107, 37395930, 37390311, 37391330, 37390534]",309,1693911891,A currently maintained fork of SSHFS,story,https://github.com/deadbeefsociety/sshfs
gone35,29,37402260,"[37407041, 37406213, 37404051, 37403069]",56,1693985397,Black Hole Electron,story,https://en.wikipedia.org/wiki/Black_hole_electron
thesephist,10,37398812,"[37401157, 37400608, 37403022, 37405847, 37402682, 37402196, 37401383, 37398858, 37401721]",143,"Hi HN! I&#x27;ve found this visualization tool immensely helpful over the years for getting an intuition for how an LLM &quot;sees&quot; some piece of text, and with a bit of elbow grease decided to move all compute to client side so I could make it publicly available.<p>I&#x27;ve found it particularly useful for<p>- Understanding exactly how repetition and patterns affect a small LM&#x27;s ability to predict correctly<p>- Understanding different tokenization patterns and how it affects model output<p>- Getting a general sense of how &quot;hard&quot; different prediction tasks are for GPT-style models<p>Known problems (that I probably won&#x27;t fix, since this was a kind of one-off project)<p>- Doesn&#x27;t work well with Unicode grapheme clusters that are multiple GPT-2 tokens (e.g. emoji, smart quotes)<p>- Support for other models (maybe later?)",1693953759,Show HN: Fully client-side GPT2 prediction visualizer,story,https://perplexity.vercel.app/
kbf,10,37403633,"[37403982, 37404099]",32,1693999984,Oslo district court rules Meta is violating the right to privacy (Norwegian),story,https://nrkbeta.no/2023/09/06/datatilsynet-vant-frem-i-oslo-tingrett-mot-meta/
colinprince,1,37404295,"[37407381, 37407441]",18,1694004240,Car was stolen from a driveway in Canada. We found it in West Africa,story,https://www.cbc.ca/news/world/auto-theft-canada-1.6953242
latexr,154,37395370,"[37395898, 37396451, 37407270, 37396869, 37395820, 37396437, 37396004, 37396310, 37397117, 37397539, 37395833, 37399704, 37396368, 37402626, 37400033, 37396439, 37401602, 37401170, 37403322, 37395704, 37403519, 37401291, 37404802, 37395885, 37401366, 37397046, 37396552, 37401375, 37397104, 37401657, 37397163, 37396504, 37395844, 37402856, 37399833, 37396810, 37396752, 37401627, 37395974, 37400949, 37402896, 37397510, 37395685, 37401440, 37400923, 37398604, 37396218, 37395631]",201,1693936529,Klack – Satisfying sound with every keystroke,story,https://tryklack.com/
toomuchtodo,320,37394109,"[37397293, 37397830, 37397880, 37397449, 37404716, 37397765, 37397855, 37397618, 37397639, 37397321, 37397891, 37397780, 37397970, 37402985, 37398006, 37398087]",123,1693931372,The perpetual truck driver shortage is not real,story,https://www.freightwaves.com/news/the-perpetual-truck-driver-shortage-is-not-real
spacey,0,37395481,40,1693937096,Profile-guided optimization in Go 1.21,story,https://go.dev/blog/pgo
hbcondo714,3,37398934,"[37404681, 37401682]",20,1693954435,Show HN: Revenut – A lightweight open-source alternative to Stripe's mobile app,story,https://github.com/hbcondo/revenut-app
PaulHoule,0,37398000,22,1693949283,Bi-directional replication using origin filtering in PostgreSQL,story,https://www.postgresql.fastware.com/blog/bi-directional-replication-using-origin-filtering-in-postgresql
nceqs3,188,37400526,"[37401251, 37402929, 37403053, 37403918, 37400842, 37402165, 37401259, 37404406, 37401012, 37401683, 37401236, 37401611]",247,1693965478,On the 10th anniversary of the Snowden revelations,story,https://www.electrospaces.net/2023/06/on-10th-anniversary-of-snowden.html
galenmarchetti,115,37398254,"[37398698, 37398618, 37398580, 37398764, 37399332, 37399652, 37398840, 37398543, 37403597, 37403506, 37400049, 37399132, 37402057, 37398688, 37404003, 37402464]",115,1693950654,HashiCorp did it backwards,story,https://galenmarchetti.substack.com/p/hashicorp-did-it-backwards
Brajeshwar,0,37405243,8,1694008752,GPT-4 wins chatbot lawyer contest – but is still not as good as humans,story,https://www.newscientist.com/article/2390708-gpt-4-wins-chatbot-lawyer-contest-but-is-still-not-as-good-as-humans/
skilled,3,37403993,"[37404843, 37403997]",19,1694002734,UK pulls back from clash with Big Tech over private messaging,story,https://www.ft.com/content/770e58b1-a299-4b7b-a129-bded8649a43b
isaacfrond,5,37404691,"[37407675, 37406491]",19,1694006318,EU cracks down on 6 Big Tech giants,story,https://www.politico.eu/article/eu-cracks-down-on-six-big-tech-giants/
userland_tech,67,37397359,"[37402015, 37397956, 37397360, 37400251, 37405686, 37398019, 37400941, 37400141, 37399915, 37398303, 37398315, 37398300, 37403468, 37400786, 37399996, 37397724]",158,1693946180,deVStudio – Runs VS Code on Android,story,https://play.google.com/store/apps/details?id=tech.ula.devstudio&hl=en_US
tjwds,125,37403566,"[37403869, 37403858, 37403786, 37404118, 37404604, 37405169, 37403800, 37403995, 37405085, 37405806, 37403806, 37406000, 37404621, 37404067, 37405001, 37403810, 37403999, 37404002]",123,1693999176,Toyota blames factory shutdown in Japan on ‘insufficient disk space’,story,https://www.theguardian.com/business/2023/sep/06/toyota-blames-factory-shutdown-in-japan-on-insufficient-disk-space
pseudolus,85,37399799,"[37400961, 37401669, 37401029, 37401720, 37403294, 37402515, 37401393, 37401643, 37403439, 37400755, 37402800, 37400986, 37401307, 37402533]",194,1693960322,Interoperability can save the open web,story,https://spectrum.ieee.org/doctorow-interoperability
gregimba,3,37399187,"[37404205, 37400951, 37404682]",58,1693956257,My Presidential Platform,story,https://www.astralcodexten.com/p/my-presidential-platform
sohkamyung,1,37404275,[37406219],15,1694004121,Ever wonder how your body turns food into fuel? We tracked atoms to find out,story,https://theconversation.com/ever-wonder-how-your-body-turns-food-into-fuel-we-tracked-atoms-to-find-out-211047
helsinkiandrew,0,37406208,5,1694012597,"Scientists grow whole model of human embryo, without sperm or egg",story,https://www.bbc.co.uk/news/health-66715669
ingve,3,37385447,"[37400601, 37401235, 37401437]",100,1693864198,A Test Suite for the Intel 8088,story,https://martypc.blogspot.com/2023/09/a-test-suite-for-intel-8088.html
mancerayder,118,37399809,"[37400375, 37401953, 37400530, 37403101, 37400109, 37400065, 37403489, 37401999, 37405652, 37400653, 37400308, 37400395, 37400024, 37400162]",77,1693960370,New York’s crackdown on Airbnb began Tuesday,story,https://www.amny.com/housing/new-york-crackdown-airbnb-begins/
healsdata,124,37400018,"[37402926, 37402599, 37402706, 37401937, 37401836, 37401592, 37403170, 37402902, 37402048, 37402213, 37401593, 37401990, 37403104, 37401885, 37401631, 37401811, 37401619, 37401895, 37401882, 37404130, 37401935, 37402068, 37402730]",128,1693961910,Fighting API bots with Cloudflare's invisible turnstile,story,https://www.troyhunt.com/fighting-api-bots-with-cloudflares-invisible-turnstile/
jbredeche,99,37397405,"[37398151, 37403263, 37401152, 37400768, 37401378, 37400431, 37398081, 37401877, 37397906, 37397896, 37399030, 37399973, 37400598, 37398863, 37399949, 37399502, 37397930, 37401494]",143,1693946349,How Amazon uses chaos engineering to handle 80k requests per second,story,https://community.aws/posts/how-search-uses-chaos-engineering
rntn,67,37395168,"[37399354, 37397447, 37399845, 37397979, 37400221, 37401992, 37401969, 37398374, 37404288, 37396644, 37399772, 37395328, 37402105, 37399488, 37401361, 37402225, 37397228, 37398255]",106,1693935548,Mentra aims to match neurodivergent jobseekers with jobs,story,https://techcrunch.com/2023/09/05/sam-altman-backed-startup-aims-to-match-neurodivergent-jobseekers-with-ideal-jobs/
Kaibeezy,126,37370835,"[37389641, 37371022, 37389785, 37389716, 37374222, 37393687, 37389796, 37389776, 37398307, 37389865, 37389917, 37393056, 37390394, 37392008, 37390199, 37392042, 37390188]",68,1693752253,Pentax K-3 III Monochrome: A DSLR Just for B&W Photo Lovers,story,https://petapixel.com/2023/05/24/pentax-k-3-iii-monochrome-review-a-dslr-just-for-bw-photo-lovers/
bundie,8,37403508,"[37404942, 37405577, 37406194, 37405050]",14,1693998472,“None of My AI-Generated Articles Ranked for SEO Keywords”,story,https://twitter.com/dannypostmaa/status/1699375720030753020
rvrs,4,37396664,[37403144],88,1693942573,OWASP Top API Security Risks – 2023,story,https://owasp.org/API-Security/editions/2023/en/0x11-t10/
myshpa,6,37399869,"[37402724, 37401305, 37403464]",16,1693960780,Researcher mimics spider webs and beetles to harvest fresh water from thin air,story,https://uwaterloo.ca/news/media/researcher-finds-inspiration-spider-webs-and-beetles-harvest
todsacerdoti,68,37389376,"[37390093, 37390801, 37390916, 37391195, 37390191, 37392479, 37393965, 37392684, 37391068]",199,1693903993,Amiga Systems Programming in 2023,story,https://www.markround.com/blog/2023/08/30/amiga-systems-programming-in-2023/
vgel,161,37383913,"[37384209, 37390487, 37384279, 37389310, 37384140, 37384283, 37385280, 37384275, 37386268, 37390767, 37389815, 37385085, 37385442, 37386983, 37389981, 37389997, 37389606, 37384439, 37384146, 37389132, 37388609, 37384049, 37389168, 37387452, 37389844, 37387255]",489,1693855057,Writing a C compiler in 500 lines of Python,story,https://vgel.me/posts/c500/
mindracer,1,37396726,[37403392],25,1693942836,Postmarks – a single-user bookmarking website,story,https://motd.co/2023/09/postmarks-launch/
jstanley,2,37369902,"[37402665, 37397838]",22,1693744388,Richard Watkins Horological Books,story,http://watkinsr.id.au/
williamsmj,174,37393399,"[37393826, 37394879, 37394125, 37407532, 37393791, 37400660, 37400244, 37400344, 37393918, 37401741, 37394570, 37399699, 37394283, 37393975, 37393903, 37394310, 37393743, 37393860, 37399626, 37393849, 37398222, 37393834, 37398629, 37393904, 37399347, 37405135, 37393891, 37394030, 37396017, 37399341, 37394552, 37400100]",71,1693928980,Why new furniture doesn’t last long,story,https://www.washingtonpost.com/home/2023/09/05/new-furniture-quality-doesnt-last/
